ICD-10-CM,description,dx_broad
Z85068,Personal history of other malignant neoplasm of small intestine,cancer
Z8507,Personal history of malignant neoplasm of pancreas,cancer
Z8509,Personal history of malignant neoplasm of other digestive organs,cancer
Z85118,Personal history of other malignant neoplasm of bronchus and lung,cancer
Z8512,Personal history of malignant neoplasm of trachea,cancer
Z8520,Personal history of malignant neoplasm of unspecified respiratory organ,cancer
Z8521,Personal history of malignant neoplasm of larynx,cancer
Z8522,"Personal history of malignant neoplasm of nasal cavities, middle ear, and accessory sinuses",cancer
Z853,Personal history of malignant neoplasm of breast,cancer
Z8542,Personal history of malignant neoplasm of other parts of uterus,cancer
Z85810,Personal history of malignant neoplasm of tongue,cancer
Z85818,"Personal history of malignant neoplasm of other sites of lip, oral cavity, and pharynx",cancer
Z85819,"Personal history of malignant neoplasm of unspecified site of lip, oral cavity, and pharynx",cancer
Z85820,Personal history of malignant melanoma of skin,cancer
Z85828,Personal history of other malignant neoplasm of skin,cancer
Z85841,Personal history of malignant neoplasm of brain,cancer
Z85848,Personal history of malignant neoplasm of other parts of nervous tissue,cancer
R87610,Atypical squamous cells of undetermined significance on cytologic smear of cervix (ASC-US),cancer
R87611,Atypical squamous cells cannot exclude high grade squamous intraepithelial lesion on cytologic smear of cervix (ASC-H),cancer
R87612,Low grade squamous intraepithelial lesion on cytologic smear of cervix (LGSIL),cancer
R87613,High grade squamous intraepithelial lesion on cytologic smear of cervix (HGSIL),cancer
R87810,Cervical high risk human papillomavirus (HPV) DNA test positive,other
R87614,Cytologic evidence of malignancy on smear of cervix,cancer
Z8541,Personal history of malignant neoplasm of cervix uteri,cancer
C569,Malignant neoplasm of unspecified ovary,cancer
Z8543,Personal history of malignant neoplasm of ovary,cancer
C5700,Malignant neoplasm of unspecified fallopian tube,cancer
C5710,Malignant neoplasm of unspecified broad ligament,cancer
C573,Malignant neoplasm of parametrium,cancer
C5720,Malignant neoplasm of unspecified round ligament,cancer
C574,"Malignant neoplasm of uterine adnexa, unspecified",cancer
C574,"Malignant neoplasm of uterine adnexa, unspecified",cancer
C52,Malignant neoplasm of vagina,cancer
C510,Malignant neoplasm of labium majus,cancer
C511,Malignant neoplasm of labium minus,cancer
C512,Malignant neoplasm of clitoris,cancer
C519,"Malignant neoplasm of vulva, unspecified",cancer
C577,Malignant neoplasm of other specified female genital organs,cancer
C578,Malignant neoplasm of overlapping sites of female genital organs,cancer
C579,"Malignant neoplasm of female genital organ, unspecified",cancer
D0730,Carcinoma in situ of unspecified female genital organs,other
D072,Carcinoma in situ of vagina,other
D071,Carcinoma in situ of vulva,other
D0739,Carcinoma in situ of other female genital organs,other
R87624,Cytologic evidence of malignancy on smear of vagina,cancer
Z8540,Personal history of malignant neoplasm of unspecified female genital organ,cancer
Z8544,Personal history of malignant neoplasm of other female genital organs,cancer
C61,Malignant neoplasm of prostate,cancer
D075,Carcinoma in situ of prostate,other
Z8546,Personal history of malignant neoplasm of prostate,cancer
C6200,Malignant neoplasm of unspecified undescended testis,cancer
C6210,Malignant neoplasm of unspecified descended testis,cancer
C6290,"Malignant neoplasm of unspecified testis, unspecified whether descended or undescended",cancer
Z8547,Personal history of malignant neoplasm of testis,cancer
C600,Malignant neoplasm of prepuce,cancer
C601,Malignant neoplasm of glans penis,cancer
C602,Malignant neoplasm of body of penis,cancer
C609,"Malignant neoplasm of penis, unspecified",cancer
C6300,Malignant neoplasm of unspecified epididymis,cancer
C6310,Malignant neoplasm of unspecified spermatic cord,cancer
C632,Malignant neoplasm of scrotum,cancer
C608,Malignant neoplasm of overlapping sites of penis,cancer
C637,Malignant neoplasm of other specified male genital organs,cancer
C638,Malignant neoplasm of overlapping sites of male genital organs,cancer
C639,"Malignant neoplasm of male genital organ, unspecified",cancer
D074,Carcinoma in situ of penis,other
D0760,Carcinoma in situ of unspecified male genital organs,other
D0769,Carcinoma in situ of other male genital organs,other
Z8545,Personal history of malignant neoplasm of unspecified male genital organ,cancer
Z8548,Personal history of malignant neoplasm of epididymis,cancer
Z8549,Personal history of malignant neoplasm of other male genital organs,cancer
C670,Malignant neoplasm of trigone of bladder,cancer
C671,Malignant neoplasm of dome of bladder,cancer
C672,Malignant neoplasm of lateral wall of bladder,cancer
C673,Malignant neoplasm of anterior wall of bladder,cancer
C674,Malignant neoplasm of posterior wall of bladder,cancer
C675,Malignant neoplasm of bladder neck,cancer
C676,Malignant neoplasm of ureteric orifice,cancer
C677,Malignant neoplasm of urachus,cancer
C678,Malignant neoplasm of overlapping sites of bladder,cancer
C679,"Malignant neoplasm of bladder, unspecified",cancer
D090,Carcinoma in situ of bladder,other
Z8551,Personal history of malignant neoplasm of bladder,cancer
C649,"Malignant neoplasm of unspecified kidney, except renal pelvis",cancer
C659,Malignant neoplasm of unspecified renal pelvis,cancer
C7A093,Malignant carcinoid tumor of the kidney,cancer
Z85528,Personal history of other malignant neoplasm of kidney,cancer
Z8553,Personal history of malignant neoplasm of renal pelvis,cancer
C669,Malignant neoplasm of unspecified ureter,cancer
C680,Malignant neoplasm of urethra,cancer
C681,Malignant neoplasm of paraurethral glands,cancer
C688,Malignant neoplasm of overlapping sites of urinary organs,cancer
C689,"Malignant neoplasm of urinary organ, unspecified",cancer
D0910,Carcinoma in situ of unspecified urinary organ,other
D0919,Carcinoma in situ of other urinary organs,other
Z8550,Personal history of malignant neoplasm of unspecified urinary tract organ,cancer
Z8554,Personal history of malignant neoplasm of ureter,cancer
Z8559,Personal history of malignant neoplasm of other urinary tract organ,cancer
C73,Malignant neoplasm of thyroid gland,cancer
E3122,Multiple endocrine neoplasia [MEN] type IIA,cancer
E3123,Multiple endocrine neoplasia [MEN] type IIB,cancer
Z85850,Personal history of malignant neoplasm of thyroid,cancer
C8170,"Other Hodgkin lymphoma, unspecified site",cancer
C8179,"Other Hodgkin lymphoma, extranodal and solid organ sites",cancer
C8171,"Other Hodgkin lymphoma, lymph nodes of head, face, and neck",cancer
C8172,"Other Hodgkin lymphoma, intrathoracic lymph nodes",cancer
C8173,"Other Hodgkin lymphoma, intra-abdominal lymph nodes",cancer
C8174,"Other Hodgkin lymphoma, lymph nodes of axilla and upper limb",cancer
C8175,"Other Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8176,"Other Hodgkin lymphoma, intrapelvic lymph nodes",cancer
C8177,"Other Hodgkin lymphoma, spleen",cancer
C8178,"Other Hodgkin lymphoma, lymph nodes of multiple sites",cancer
C8179,"Other Hodgkin lymphoma, extranodal and solid organ sites",cancer
C8171,"Other Hodgkin lymphoma, lymph nodes of head, face, and neck",cancer
C8172,"Other Hodgkin lymphoma, intrathoracic lymph nodes",cancer
C8173,"Other Hodgkin lymphoma, intra-abdominal lymph nodes",cancer
C8174,"Other Hodgkin lymphoma, lymph nodes of axilla and upper limb",cancer
C8175,"Other Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8176,"Other Hodgkin lymphoma, intrapelvic lymph nodes",cancer
C8177,"Other Hodgkin lymphoma, spleen",cancer
C8178,"Other Hodgkin lymphoma, lymph nodes of multiple sites",cancer
C8179,"Other Hodgkin lymphoma, extranodal and solid organ sites",cancer
C8171,"Other Hodgkin lymphoma, lymph nodes of head, face, and neck",cancer
C8172,"Other Hodgkin lymphoma, intrathoracic lymph nodes",cancer
C8173,"Other Hodgkin lymphoma, intra-abdominal lymph nodes",cancer
C8174,"Other Hodgkin lymphoma, lymph nodes of axilla and upper limb",cancer
C8175,"Other Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8176,"Other Hodgkin lymphoma, intrapelvic lymph nodes",cancer
C8177,"Other Hodgkin lymphoma, spleen",cancer
C8178,"Other Hodgkin lymphoma, lymph nodes of multiple sites",cancer
C8100,"Nodular lymphocyte predominant Hodgkin lymphoma, unspecified site",cancer
C8109,"Nodular lymphocyte predominant Hodgkin lymphoma, extranodal and solid organ sites",cancer
C8140,"Lymphocyte-rich Hodgkin lymphoma, unspecified site",cancer
C8149,"Lymphocyte-rich Hodgkin lymphoma, extranodal and solid organ sites",cancer
C8101,"Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of head, face, and neck",cancer
C8141,"Lymphocyte-rich Hodgkin lymphoma, lymph nodes of head, face, and neck",cancer
C8102,"Nodular lymphocyte predominant Hodgkin lymphoma, intrathoracic lymph nodes",cancer
C8142,"Lymphocyte-rich Hodgkin lymphoma, intrathoracic lymph nodes",cancer
C8103,"Nodular lymphocyte predominant Hodgkin lymphoma, intra-abdominal lymph nodes",cancer
C8143,"Lymphocyte-rich Hodgkin lymphoma, intra-abdominal lymph nodes",cancer
C8104,"Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of axilla and upper limb",cancer
C8144,"Lymphocyte-rich Hodgkin lymphoma, lymph nodes of axilla and upper limb",cancer
C8105,"Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8145,"Lymphocyte-rich Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8106,"Nodular lymphocyte predominant Hodgkin lymphoma, intrapelvic lymph nodes",cancer
C8146,"Lymphocyte-rich Hodgkin lymphoma, intrapelvic lymph nodes",cancer
C8107,"Nodular lymphocyte predominant Hodgkin lymphoma, spleen",cancer
C8147,"Lymphocyte-rich Hodgkin lymphoma, spleen",cancer
C8108,"Nodular lymphocyte predominant Hodgkin lymphoma, lymph nodes of multiple sites",cancer
C8148,"Lymphocyte-rich Hodgkin lymphoma, lymph nodes of multiple sites",cancer
C8110,"Nodular sclerosis Hodgkin lymphoma, unspecified site",cancer
C8119,"Nodular sclerosis Hodgkin lymphoma, extranodal and solid organ sites",cancer
C8111,"Nodular sclerosis Hodgkin lymphoma, lymph nodes of head, face, and neck",cancer
C8112,"Nodular sclerosis Hodgkin lymphoma, intrathoracic lymph nodes",cancer
C8113,"Nodular sclerosis Hodgkin lymphoma, intra-abdominal lymph nodes",cancer
C8114,"Nodular sclerosis Hodgkin lymphoma, lymph nodes of axilla and upper limb",cancer
C8115,"Nodular sclerosis Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8116,"Nodular sclerosis Hodgkin lymphoma, intrapelvic lymph nodes",cancer
C8117,"Nodular sclerosis Hodgkin lymphoma, spleen",cancer
C8118,"Nodular sclerosis Hodgkin lymphoma, lymph nodes of multiple sites",cancer
C8120,"Mixed cellularity Hodgkin lymphoma, unspecified site",cancer
C8129,"Mixed cellularity Hodgkin lymphoma, extranodal and solid organ sites",cancer
C8121,"Mixed cellularity Hodgkin lymphoma, lymph nodes of head, face, and neck",cancer
C8122,"Mixed cellularity Hodgkin lymphoma, intrathoracic lymph nodes",cancer
C8123,"Mixed cellularity Hodgkin lymphoma, intra-abdominal lymph nodes",cancer
C8124,"Mixed cellularity Hodgkin lymphoma, lymph nodes of axilla and upper limb",cancer
C8125,"Mixed cellularity Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8126,"Mixed cellularity Hodgkin lymphoma, intrapelvic lymph nodes",cancer
C8127,"Mixed cellularity Hodgkin lymphoma, spleen",cancer
C8128,"Mixed cellularity Hodgkin lymphoma, lymph nodes of multiple sites",cancer
C8130,"Lymphocyte depleted Hodgkin lymphoma, unspecified site",cancer
C8139,"Lymphocyte depleted Hodgkin lymphoma, extranodal and solid organ sites",cancer
C8131,"Lymphocyte depleted Hodgkin lymphoma, lymph nodes of head, face, and neck",cancer
C8132,"Lymphocyte depleted Hodgkin lymphoma, intrathoracic lymph nodes",cancer
C8133,"Lymphocyte depleted Hodgkin lymphoma, intra-abdominal lymph nodes",cancer
C8134,"Lymphocyte depleted Hodgkin lymphoma, lymph nodes of axilla and upper limb",cancer
C8135,"Lymphocyte depleted Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8136,"Lymphocyte depleted Hodgkin lymphoma, intrapelvic lymph nodes",cancer
C8137,"Lymphocyte depleted Hodgkin lymphoma, spleen",cancer
C8138,"Lymphocyte depleted Hodgkin lymphoma, lymph nodes of multiple sites",cancer
C8190,"Hodgkin lymphoma, unspecified, unspecified site",cancer
C8199,"Hodgkin lymphoma, unspecified, extranodal and solid organ sites",cancer
C8191,"Hodgkin lymphoma, unspecified, lymph nodes of head, face, and neck",cancer
C8192,"Hodgkin lymphoma, unspecified, intrathoracic lymph nodes",cancer
C8193,"Hodgkin lymphoma, unspecified, intra-abdominal lymph nodes",cancer
C8194,"Hodgkin lymphoma, unspecified, lymph nodes of axilla and upper limb",cancer
C8195,"Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb",cancer
C8196,"Hodgkin lymphoma, unspecified, intrapelvic lymph nodes",cancer
C8197,"Hodgkin lymphoma, unspecified, spleen",cancer
C8198,"Hodgkin lymphoma, unspecified, lymph nodes of multiple sites",cancer
Z8571,Personal history of Hodgkin lymphoma,cancer
C8330,"Diffuse large B-cell lymphoma, unspecified site",cancer
C8339,Code not found,other
C8331,"Diffuse large B-cell lymphoma, lymph nodes of head, face, and neck",cancer
C8332,"Diffuse large B-cell lymphoma, intrathoracic lymph nodes",cancer
C8333,"Diffuse large B-cell lymphoma, intra-abdominal lymph nodes",cancer
C8334,"Diffuse large B-cell lymphoma, lymph nodes of axilla and upper limb",cancer
C8335,"Diffuse large B-cell lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8336,"Diffuse large B-cell lymphoma, intrapelvic lymph nodes",cancer
C8337,"Diffuse large B-cell lymphoma, spleen",cancer
C8338,"Diffuse large B-cell lymphoma, lymph nodes of multiple sites",cancer
C8350,"Lymphoblastic (diffuse) lymphoma, unspecified site",cancer
C8359,"Lymphoblastic (diffuse) lymphoma, extranodal and solid organ sites",cancer
C8351,"Lymphoblastic (diffuse) lymphoma, lymph nodes of head, face, and neck",cancer
C8352,"Lymphoblastic (diffuse) lymphoma, intrathoracic lymph nodes",cancer
C8353,"Lymphoblastic (diffuse) lymphoma, intra-abdominal lymph nodes",cancer
C8354,"Lymphoblastic (diffuse) lymphoma, lymph nodes of axilla and upper limb",cancer
C8355,"Lymphoblastic (diffuse) lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8356,"Lymphoblastic (diffuse) lymphoma, intrapelvic lymph nodes",cancer
C8357,"Lymphoblastic (diffuse) lymphoma, spleen",cancer
C8358,"Lymphoblastic (diffuse) lymphoma, lymph nodes of multiple sites",cancer
C8370,"Burkitt lymphoma, unspecified site",cancer
C8379,"Burkitt lymphoma, extranodal and solid organ sites",cancer
C8371,"Burkitt lymphoma, lymph nodes of head, face, and neck",cancer
C8372,"Burkitt lymphoma, intrathoracic lymph nodes",cancer
C8373,"Burkitt lymphoma, intra-abdominal lymph nodes",cancer
C8374,"Burkitt lymphoma, lymph nodes of axilla and upper limb",cancer
C8375,"Burkitt lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8376,"Burkitt lymphoma, intrapelvic lymph nodes",cancer
C8377,"Burkitt lymphoma, spleen",cancer
C8378,"Burkitt lymphoma, lymph nodes of multiple sites",cancer
C8380,"Other non-follicular lymphoma, unspecified site",cancer
C8389,"Other non-follicular lymphoma, extranodal and solid organ sites",cancer
C8381,"Other non-follicular lymphoma, lymph nodes of head, face, and neck",cancer
C8382,"Other non-follicular lymphoma, intrathoracic lymph nodes",cancer
C8383,"Other non-follicular lymphoma, intra-abdominal lymph nodes",cancer
C8384,"Other non-follicular lymphoma, lymph nodes of axilla and upper limb",cancer
C8385,"Other non-follicular lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8386,"Other non-follicular lymphoma, intrapelvic lymph nodes",cancer
C8387,"Other non-follicular lymphoma, spleen",cancer
C8388,"Other non-follicular lymphoma, lymph nodes of multiple sites",cancer
C8310,"Mantle cell lymphoma, unspecified site",cancer
C8319,"Mantle cell lymphoma, extranodal and solid organ sites",cancer
C8311,"Mantle cell lymphoma, lymph nodes of head, face, and neck",cancer
C8312,"Mantle cell lymphoma, intrathoracic lymph nodes",cancer
C8313,"Mantle cell lymphoma, intra-abdominal lymph nodes",cancer
C8314,"Mantle cell lymphoma, lymph nodes of axilla and upper limb",cancer
C8315,"Mantle cell lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8316,"Mantle cell lymphoma, intrapelvic lymph nodes",cancer
C8317,"Mantle cell lymphoma, spleen",cancer
C8318,"Mantle cell lymphoma, lymph nodes of multiple sites",cancer
C8339,Code not found,other
C8380,"Other non-follicular lymphoma, unspecified site",cancer
C8389,"Other non-follicular lymphoma, extranodal and solid organ sites",cancer
C8331,"Diffuse large B-cell lymphoma, lymph nodes of head, face, and neck",cancer
C8381,"Other non-follicular lymphoma, lymph nodes of head, face, and neck",cancer
C8332,"Diffuse large B-cell lymphoma, intrathoracic lymph nodes",cancer
C8382,"Other non-follicular lymphoma, intrathoracic lymph nodes",cancer
C8333,"Diffuse large B-cell lymphoma, intra-abdominal lymph nodes",cancer
C8383,"Other non-follicular lymphoma, intra-abdominal lymph nodes",cancer
C8334,"Diffuse large B-cell lymphoma, lymph nodes of axilla and upper limb",cancer
C8384,"Other non-follicular lymphoma, lymph nodes of axilla and upper limb",cancer
C8335,"Diffuse large B-cell lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8385,"Other non-follicular lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8336,"Diffuse large B-cell lymphoma, intrapelvic lymph nodes",cancer
C8386,"Other non-follicular lymphoma, intrapelvic lymph nodes",cancer
C8337,"Diffuse large B-cell lymphoma, spleen",cancer
C8387,"Other non-follicular lymphoma, spleen",cancer
C8338,"Diffuse large B-cell lymphoma, lymph nodes of multiple sites",cancer
C8388,"Other non-follicular lymphoma, lymph nodes of multiple sites",cancer
C8460,"Anaplastic large cell lymphoma, ALK-positive, unspecified site",cancer
C8469,"Anaplastic large cell lymphoma, ALK-positive, extranodal and solid organ sites",cancer
C8470,"Anaplastic large cell lymphoma, ALK-negative, unspecified site",cancer
C8479,"Anaplastic large cell lymphoma, ALK-negative, extranodal and solid organ sites",cancer
C8461,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of head, face, and neck",cancer
C8471,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of head, face, and neck",cancer
C8462,"Anaplastic large cell lymphoma, ALK-positive, intrathoracic lymph nodes",cancer
C8472,"Anaplastic large cell lymphoma, ALK-negative, intrathoracic lymph nodes",cancer
C8463,"Anaplastic large cell lymphoma, ALK-positive, intra-abdominal lymph nodes",cancer
C8473,"Anaplastic large cell lymphoma, ALK-negative, intra-abdominal lymph nodes",cancer
C8464,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of axilla and upper limb",cancer
C8474,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of axilla and upper limb",cancer
C8465,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of inguinal region and lower limb",cancer
C8475,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of inguinal region and lower limb",cancer
C8466,"Anaplastic large cell lymphoma, ALK-positive, intrapelvic lymph nodes",cancer
C8476,"Anaplastic large cell lymphoma, ALK-negative, intrapelvic lymph nodes",cancer
C8467,"Anaplastic large cell lymphoma, ALK-positive, spleen",cancer
C8477,"Anaplastic large cell lymphoma, ALK-negative, spleen",cancer
C8468,"Anaplastic large cell lymphoma, ALK-positive, lymph nodes of multiple sites",cancer
C8478,"Anaplastic large cell lymphoma, ALK-negative, lymph nodes of multiple sites",cancer
C8339,Code not found,other
C8331,"Diffuse large B-cell lymphoma, lymph nodes of head, face, and neck",cancer
C8332,"Diffuse large B-cell lymphoma, intrathoracic lymph nodes",cancer
C8333,"Diffuse large B-cell lymphoma, intra-abdominal lymph nodes",cancer
C8334,"Diffuse large B-cell lymphoma, lymph nodes of axilla and upper limb",cancer
C8335,"Diffuse large B-cell lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8336,"Diffuse large B-cell lymphoma, intrapelvic lymph nodes",cancer
C8337,"Diffuse large B-cell lymphoma, spleen",cancer
C8338,"Diffuse large B-cell lymphoma, lymph nodes of multiple sites",cancer
C8380,"Other non-follicular lymphoma, unspecified site",cancer
C8389,"Other non-follicular lymphoma, extranodal and solid organ sites",cancer
C8381,"Other non-follicular lymphoma, lymph nodes of head, face, and neck",cancer
C8382,"Other non-follicular lymphoma, intrathoracic lymph nodes",cancer
C8383,"Other non-follicular lymphoma, intra-abdominal lymph nodes",cancer
C8384,"Other non-follicular lymphoma, lymph nodes of axilla and upper limb",cancer
C8385,"Other non-follicular lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8386,"Other non-follicular lymphoma, intrapelvic lymph nodes",cancer
C8387,"Other non-follicular lymphoma, spleen",cancer
C8388,"Other non-follicular lymphoma, lymph nodes of multiple sites",cancer
C8290,"Follicular lymphoma, unspecified, unspecified site",cancer
C8299,"Follicular lymphoma, unspecified, extranodal and solid organ sites",cancer
C8291,"Follicular lymphoma, unspecified, lymph nodes of head, face, and neck",cancer
C8292,"Follicular lymphoma, unspecified, intrathoracic lymph nodes",cancer
C8293,"Follicular lymphoma, unspecified, intra-abdominal lymph nodes",cancer
C8294,"Follicular lymphoma, unspecified, lymph nodes of axilla and upper limb",cancer
C8295,"Follicular lymphoma, unspecified, lymph nodes of inguinal region and lower limb",cancer
C8296,"Follicular lymphoma, unspecified, intrapelvic lymph nodes",cancer
C8297,"Follicular lymphoma, unspecified, spleen",cancer
C8298,"Follicular lymphoma, unspecified, lymph nodes of multiple sites",cancer
C8400,"Mycosis fungoides, unspecified site",other
C8409,"Mycosis fungoides, extranodal and solid organ sites",other
C8401,"Mycosis fungoides, lymph nodes of head, face, and neck",other
C8402,"Mycosis fungoides, intrathoracic lymph nodes",other
C8403,"Mycosis fungoides, intra-abdominal lymph nodes",other
C8404,"Mycosis fungoides, lymph nodes of axilla and upper limb",other
C8405,"Mycosis fungoides, lymph nodes of inguinal region and lower limb",other
C8406,"Mycosis fungoides, intrapelvic lymph nodes",other
C8407,"Mycosis fungoides, spleen",other
C8408,"Mycosis fungoides, lymph nodes of multiple sites",other
C8410,"Sezary disease, unspecified site",other
C8419,"Sezary disease, extranodal and solid organ sites",other
C8411,"Sezary disease, lymph nodes of head, face, and neck",other
C8412,"Sezary disease, intrathoracic lymph nodes",other
C8413,"Sezary disease, intra-abdominal lymph nodes",other
C8414,"Sezary disease, lymph nodes of axilla and upper limb",other
C8415,"Sezary disease, lymph nodes of inguinal region and lower limb",other
C8416,"Sezary disease, intrapelvic lymph nodes",other
C8417,"Sezary disease, spleen",other
C8418,"Sezary disease, lymph nodes of multiple sites",other
C8440,"Peripheral T-cell lymphoma, not elsewhere classified, unspecified site",cancer
C8449,"Peripheral T-cell lymphoma, not elsewhere classified, extranodal and solid organ sites",cancer
C8441,"Peripheral T-cell lymphoma, not elsewhere classified, lymph nodes of head, face, and neck",cancer
C8442,"Peripheral T-cell lymphoma, not elsewhere classified, intrathoracic lymph nodes",cancer
C8443,"Peripheral T-cell lymphoma, not elsewhere classified, intra-abdominal lymph nodes",cancer
C8444,"Peripheral T-cell lymphoma, not elsewhere classified, lymph nodes of axilla and upper limb",cancer
C8445,"Peripheral T-cell lymphoma, not elsewhere classified, lymph nodes of inguinal region and lower limb",cancer
C8446,"Peripheral T-cell lymphoma, not elsewhere classified, intrapelvic lymph nodes",cancer
C8447,"Peripheral T-cell lymphoma, not elsewhere classified, spleen",cancer
C8448,"Peripheral T-cell lymphoma, not elsewhere classified, lymph nodes of multiple sites",cancer
C8580,"Other specified types of non-Hodgkin lymphoma, unspecified site",cancer
C8589,"Other specified types of non-Hodgkin lymphoma, extranodal and solid organ sites",cancer
C8581,"Other specified types of non-Hodgkin lymphoma, lymph nodes of head, face, and neck",cancer
C8582,"Other specified types of non-Hodgkin lymphoma, intrathoracic lymph nodes",cancer
C8493,"Mature T/NK-cell lymphomas, unspecified, intra-abdominal lymph nodes",cancer
C8583,"Other specified types of non-Hodgkin lymphoma, intra-abdominal lymph nodes",cancer
C8584,"Other specified types of non-Hodgkin lymphoma, lymph nodes of axilla and upper limb",cancer
C8585,"Other specified types of non-Hodgkin lymphoma, lymph nodes of inguinal region and lower limb",cancer
C8586,"Other specified types of non-Hodgkin lymphoma, intrapelvic lymph nodes",cancer
C8587,"Other specified types of non-Hodgkin lymphoma, spleen",cancer
C8588,"Other specified types of non-Hodgkin lymphoma, lymph nodes of multiple sites",cancer
C964,Sarcoma of dendritic cells (accessory cells),cancer
C969,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",cancer
C96Z,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",cancer
C969,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",cancer
C96Z,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",cancer
C969,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",cancer
