ICD-10-CM,description,dx_broad
C96Z,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",cancer
C969,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",cancer
C96Z,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",cancer
C969,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",cancer
C96Z,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",cancer
C969,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",cancer
C96Z,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",cancer
C969,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",cancer
C96Z,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",cancer
C969,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",cancer
C96Z,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",cancer
C969,"Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified",cancer
C96Z,"Other specified malignant neoplasms of lymphoid, hematopoietic and related tissue",cancer
Z8579,"Personal history of other malignant neoplasms of lymphoid, hematopoietic and related tissues",cancer
Z85831,Personal history of malignant neoplasm of soft tissue,cancer
Z8579,"Personal history of other malignant neoplasms of lymphoid, hematopoietic and related tissues",cancer
C9140,Hairy cell leukemia not having achieved remission,cancer
C9141,"Hairy cell leukemia, in remission",cancer
C9140,Hairy cell leukemia not having achieved remission,cancer
C9140,Hairy cell leukemia not having achieved remission,cancer
C9140,Hairy cell leukemia not having achieved remission,cancer
C9140,Hairy cell leukemia not having achieved remission,cancer
C9140,Hairy cell leukemia not having achieved remission,cancer
C9140,Hairy cell leukemia not having achieved remission,cancer
C9140,Hairy cell leukemia not having achieved remission,cancer
C9140,Hairy cell leukemia not having achieved remission,cancer
C9010,Plasma cell leukemia not having achieved remission,cancer
C9011,Plasma cell leukemia in remission,cancer
C9012,Plasma cell leukemia in relapse,cancer
C9100,Acute lymphoblastic leukemia not having achieved remission,cancer
C9101,"Acute lymphoblastic leukemia, in remission",cancer
C9102,"Acute lymphoblastic leukemia, in relapse",cancer
C9110,Chronic lymphocytic leukemia of B-cell type not having achieved remission,cancer
C9111,Chronic lymphocytic leukemia of B-cell type in remission,cancer
C9112,Chronic lymphocytic leukemia of B-cell type in relapse,cancer
C91Z0,Other lymphoid leukemia not having achieved remission,cancer
C91Z1,"Other lymphoid leukemia, in remission",cancer
C91Z2,"Other lymphoid leukemia, in relapse",cancer
C91Z0,Other lymphoid leukemia not having achieved remission,cancer
C91Z1,"Other lymphoid leukemia, in remission",cancer
C91Z2,"Other lymphoid leukemia, in relapse",cancer
C9190,"Lymphoid leukemia, unspecified not having achieved remission",cancer
C9191,"Lymphoid leukemia, unspecified, in remission",cancer
C9192,"Lymphoid leukemia, unspecified, in relapse",cancer
C9200,"Acute myeloblastic leukemia, not having achieved remission",cancer
C9240,"Acute promyelocytic leukemia, not having achieved remission",cancer
C9250,"Acute myelomonocytic leukemia, not having achieved remission",cancer
C9201,"Acute myeloblastic leukemia, in remission",cancer
C9241,"Acute promyelocytic leukemia, in remission",cancer
C9251,"Acute myelomonocytic leukemia, in remission",cancer
C9202,"Acute myeloblastic leukemia, in relapse",cancer
C9242,"Acute promyelocytic leukemia, in relapse",cancer
C9252,"Acute myelomonocytic leukemia, in relapse",cancer
C9210,"Chronic myeloid leukemia, BCR/ABL-positive, not having achieved remission",cancer
C9211,"Chronic myeloid leukemia, BCR/ABL-positive, in remission",cancer
C9212,"Chronic myeloid leukemia, BCR/ABL-positive, in relapse",cancer
C9220,"Atypical chronic myeloid leukemia, BCR/ABL-negative, not having achieved remission",cancer
C9221,"Atypical chronic myeloid leukemia, BCR/ABL-negative, in remission",cancer
C9222,"Atypical chronic myeloid leukemia, BCR/ABL-negative, in relapse",cancer
C9230,"Myeloid sarcoma, not having achieved remission",cancer
C9231,"Myeloid sarcoma, in remission",cancer
C9232,"Myeloid sarcoma, in relapse",cancer
C92Z0,Other myeloid leukemia not having achieved remission,cancer
C92Z1,"Other myeloid leukemia, in remission",cancer
C92Z2,"Other myeloid leukemia, in relapse",cancer
C9290,"Myeloid leukemia, unspecified, not having achieved remission",cancer
C9291,"Myeloid leukemia, unspecified in remission",cancer
C9292,"Myeloid leukemia, unspecified in relapse",cancer
C9300,"Acute monoblastic/monocytic leukemia, not having achieved remission",cancer
C9301,"Acute monoblastic/monocytic leukemia, in remission",cancer
C9302,"Acute monoblastic/monocytic leukemia, in relapse",cancer
C9310,Chronic myelomonocytic leukemia not having achieved remission,cancer
C9311,"Chronic myelomonocytic leukemia, in remission",cancer
C9312,"Chronic myelomonocytic leukemia, in relapse",cancer
C9390,"Monocytic leukemia, unspecified, not having achieved remission",cancer
C9391,"Monocytic leukemia, unspecified in remission",cancer
C9392,"Monocytic leukemia, unspecified in relapse",cancer
C93Z0,"Other monocytic leukemia, not having achieved remission",cancer
C93Z1,"Other monocytic leukemia, in remission",cancer
C93Z2,"Other monocytic leukemia, in relapse",cancer
C9390,"Monocytic leukemia, unspecified, not having achieved remission",cancer
C9391,"Monocytic leukemia, unspecified in remission",cancer
C9392,"Monocytic leukemia, unspecified in relapse",cancer
C9400,"Acute erythroid leukemia, not having achieved remission",cancer
C9401,"Acute erythroid leukemia, in remission",cancer
C9402,"Acute erythroid leukemia, in relapse",cancer
D45,Polycythemia vera,other
D45,Polycythemia vera,other
D45,Polycythemia vera,other
C9420,Acute megakaryoblastic leukemia not having achieved remission,cancer
C9421,"Acute megakaryoblastic leukemia, in remission",cancer
C9422,"Acute megakaryoblastic leukemia, in relapse",cancer
C9430,Mast cell leukemia not having achieved remission,cancer
C9480,Other specified leukemias not having achieved remission,cancer
C9431,"Mast cell leukemia, in remission",cancer
C9481,"Other specified leukemias, in remission",cancer
C9432,"Mast cell leukemia, in relapse",cancer
C9482,"Other specified leukemias, in relapse",cancer
C9500,Acute leukemia of unspecified cell type not having achieved remission,cancer
C9501,"Acute leukemia of unspecified cell type, in remission",cancer
C9502,"Acute leukemia of unspecified cell type, in relapse",cancer
C9510,Chronic leukemia of unspecified cell type not having achieved remission,cancer
C9511,"Chronic leukemia of unspecified cell type, in remission",cancer
C9512,"Chronic leukemia of unspecified cell type, in relapse",cancer
C9590,"Leukemia, unspecified not having achieved remission",cancer
C9591,"Leukemia, unspecified, in remission",cancer
C9592,"Leukemia, unspecified, in relapse",cancer
C9590,"Leukemia, unspecified not having achieved remission",cancer
C9591,"Leukemia, unspecified, in remission",cancer
C9592,"Leukemia, unspecified, in relapse",cancer
C9590,"Leukemia, unspecified not having achieved remission",cancer
C9591,"Leukemia, unspecified, in remission",cancer
C9592,"Leukemia, unspecified, in relapse",cancer
Z856,Personal history of leukemia,cancer
Z856,Personal history of leukemia,cancer
Z856,Personal history of leukemia,cancer
Z856,Personal history of leukemia,cancer
Z856,Personal history of leukemia,cancer
C9000,Multiple myeloma not having achieved remission,other
C9001,Multiple myeloma in remission,other
C9002,Multiple myeloma in relapse,other
C888,Code not found,other
C9020,Extramedullary plasmacytoma not having achieved remission,other
C9030,Solitary plasmacytoma not having achieved remission,other
C9021,Extramedullary plasmacytoma in remission,other
C9031,Solitary plasmacytoma in remission,other
C888,Code not found,other
C9022,Extramedullary plasmacytoma in relapse,other
C9032,Solitary plasmacytoma in relapse,other
Z856,Personal history of leukemia,cancer
Z856,Personal history of leukemia,cancer
Z856,Personal history of leukemia,cancer
Z856,Personal history of leukemia,cancer
Z856,Personal history of leukemia,cancer
C37,Malignant neoplasm of thymus,cancer
C380,Malignant neoplasm of heart,cancer
C381,Malignant neoplasm of anterior mediastinum,cancer
C382,Malignant neoplasm of posterior mediastinum,cancer
C388,"Malignant neoplasm of overlapping sites of heart, mediastinum and pleura",cancer
C383,"Malignant neoplasm of mediastinum, part unspecified",cancer
C460,Kaposi's sarcoma of skin,cancer
C461,Kaposi's sarcoma of soft tissue,cancer
C462,Kaposi's sarcoma of palate,cancer
C464,Kaposi's sarcoma of gastrointestinal sites,cancer
C4650,Kaposi's sarcoma of unspecified lung,cancer
C463,Kaposi's sarcoma of lymph nodes,cancer
C467,Kaposi's sarcoma of other sites,cancer
C469,"Kaposi's sarcoma, unspecified",cancer
C6940,Malignant neoplasm of unspecified ciliary body,cancer
C6960,Malignant neoplasm of unspecified orbit,cancer
C6950,Malignant neoplasm of unspecified lacrimal gland and duct,cancer
C6900,Malignant neoplasm of unspecified conjunctiva,cancer
C6910,Malignant neoplasm of unspecified cornea,cancer
C6920,Malignant neoplasm of unspecified retina,cancer
C6930,Malignant neoplasm of unspecified choroid,cancer
C6950,Malignant neoplasm of unspecified lacrimal gland and duct,cancer
C6980,Malignant neoplasm of overlapping sites of unspecified eye and adnexa,cancer
C6990,Malignant neoplasm of unspecified site of unspecified eye,cancer
C7490,Malignant neoplasm of unspecified part of unspecified adrenal gland,cancer
C750,Malignant neoplasm of parathyroid gland,cancer
C751,Malignant neoplasm of pituitary gland,cancer
C752,Malignant neoplasm of craniopharyngeal duct,cancer
C753,Malignant neoplasm of pineal gland,cancer
C754,Malignant neoplasm of carotid body,cancer
C755,Malignant neoplasm of aortic body and other paraganglia,cancer
C758,"Malignant neoplasm with pluriglandular involvement, unspecified",cancer
C759,"Malignant neoplasm of endocrine gland, unspecified",cancer
C760,"Malignant neoplasm of head, face and neck",cancer
C761,Malignant neoplasm of thorax,cancer
C762,Malignant neoplasm of abdomen,cancer
C763,Malignant neoplasm of pelvis,cancer
C7640,Malignant neoplasm of unspecified upper limb,cancer
C7650,Malignant neoplasm of unspecified lower limb,cancer
C768,Malignant neoplasm of other specified ill-defined sites,cancer
C96A,Histiocytic sarcoma,cancer
C96A,Histiocytic sarcoma,cancer
C96A,Histiocytic sarcoma,cancer
C96A,Histiocytic sarcoma,cancer
C96A,Histiocytic sarcoma,cancer
C96A,Histiocytic sarcoma,cancer
C96A,Histiocytic sarcoma,cancer
C96A,Histiocytic sarcoma,cancer
C96A,Histiocytic sarcoma,cancer
C960,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,other
C960,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,other
C960,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,other
C960,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,other
C960,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,other
C960,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,other
C960,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,other
C960,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,other
C960,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis,other
C9620,"Malignant mast cell neoplasm, unspecified",cancer
C9621,Aggressive systemic mastocytosis,other
C9622,Mast cell sarcoma,cancer
C9629,Other malignant mast cell neoplasm,cancer
C9620,"Malignant mast cell neoplasm, unspecified",cancer
C9621,Aggressive systemic mastocytosis,other
C9622,Mast cell sarcoma,cancer
C9629,Other malignant mast cell neoplasm,cancer
C9620,"Malignant mast cell neoplasm, unspecified",cancer
C9621,Aggressive systemic mastocytosis,other
C9622,Mast cell sarcoma,cancer
C9629,Other malignant mast cell neoplasm,cancer
C9620,"Malignant mast cell neoplasm, unspecified",cancer
C9621,Aggressive systemic mastocytosis,other
C9622,Mast cell sarcoma,cancer
C9629,Other malignant mast cell neoplasm,cancer
C9620,"Malignant mast cell neoplasm, unspecified",cancer
C9621,Aggressive systemic mastocytosis,other
C9622,Mast cell sarcoma,cancer
C9629,Other malignant mast cell neoplasm,cancer
C9620,"Malignant mast cell neoplasm, unspecified",cancer
C9621,Aggressive systemic mastocytosis,other
C9622,Mast cell sarcoma,cancer
C9629,Other malignant mast cell neoplasm,cancer
C9620,"Malignant mast cell neoplasm, unspecified",cancer
C9621,Aggressive systemic mastocytosis,other
C9622,Mast cell sarcoma,cancer
C9629,Other malignant mast cell neoplasm,cancer
C9620,"Malignant mast cell neoplasm, unspecified",cancer
C9621,Aggressive systemic mastocytosis,other
C9622,Mast cell sarcoma,cancer
C9629,Other malignant mast cell neoplasm,cancer
C9620,"Malignant mast cell neoplasm, unspecified",cancer
C9621,Aggressive systemic mastocytosis,other
C9622,Mast cell sarcoma,cancer
C9629,Other malignant mast cell neoplasm,cancer
C7A091,Malignant carcinoid tumor of the thymus,cancer
C7A094,"Malignant carcinoid tumor of the foregut, unspecified",cancer
C7A095,"Malignant carcinoid tumor of the midgut, unspecified",cancer
C7A096,"Malignant carcinoid tumor of the hindgut, unspecified",cancer
D0920,Carcinoma in situ of unspecified eye,other
D093,Carcinoma in situ of thyroid and other endocrine glands,other
D098,Carcinoma in situ of other specified sites,other
D099,"Carcinoma in situ, unspecified",other
R87628,Other abnormal cytological findings on specimens from vagina,cancer
R87620,Atypical squamous cells of undetermined significance on cytologic smear of vagina (ASC-US),cancer
R87621,Atypical squamous cells cannot exclude high grade squamous intraepithelial lesion on cytologic smear of vagina (ASC-H),cancer
R87622,Low grade squamous intraepithelial lesion on cytologic smear of vagina (LGSIL),cancer
R87623,High grade squamous intraepithelial lesion on cytologic smear of vagina (HGSIL),cancer
Z85238,Personal history of other malignant neoplasm of thymus,cancer
Z8529,Personal history of malignant neoplasm of other respiratory and intrathoracic organs,cancer
Z85830,Personal history of malignant neoplasm of bone,cancer
Z85840,Personal history of malignant neoplasm of eye,cancer
Z85858,Personal history of malignant neoplasm of other endocrine glands,cancer
Z85831,Personal history of malignant neoplasm of soft tissue,cancer
Z8589,Personal history of malignant neoplasm of other organs and systems,cancer
Z859,"Personal history of malignant neoplasm, unspecified",cancer
Z85020,Personal history of malignant carcinoid tumor of stomach,cancer
Z85030,Personal history of malignant carcinoid tumor of large intestine,cancer
Z85040,Personal history of malignant carcinoid tumor of rectum,cancer
Z85060,Personal history of malignant carcinoid tumor of small intestine,cancer
Z85110,Personal history of malignant carcinoid tumor of bronchus and lung,cancer
Z85230,Personal history of malignant carcinoid tumor of thymus,cancer
Z85520,Personal history of malignant carcinoid tumor of kidney,cancer
Z85821,Personal history of Merkel cell carcinoma,other
Z0389,Encounter for observation for other suspected diseases and conditions ruled out,other
C770,"Secondary and unspecified malignant neoplasm of lymph nodes of head, face and neck",cancer
C771,Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes,cancer
C772,Secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes,cancer
C773,Secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes,cancer
C774,Secondary and unspecified malignant neoplasm of inguinal and lower limb lymph nodes,cancer
C775,Secondary and unspecified malignant neoplasm of intrapelvic lymph nodes,cancer
C778,Secondary and unspecified malignant neoplasm of lymph nodes of multiple regions,cancer
C779,"Secondary and unspecified malignant neoplasm of lymph node, unspecified",cancer
C7800,Secondary malignant neoplasm of unspecified lung,cancer
C781,Secondary malignant neoplasm of mediastinum,cancer
C782,Secondary malignant neoplasm of pleura,cancer
C7839,Secondary malignant neoplasm of other respiratory organs,cancer
C784,Secondary malignant neoplasm of small intestine,cancer
C785,Secondary malignant neoplasm of large intestine and rectum,cancer
C786,Secondary malignant neoplasm of retroperitoneum and peritoneum,cancer
C787,Secondary malignant neoplasm of liver and intrahepatic bile duct,cancer
C787,Secondary malignant neoplasm of liver and intrahepatic bile duct,cancer
C7889,Secondary malignant neoplasm of other digestive organs,cancer
C7900,Secondary malignant neoplasm of unspecified kidney and renal pelvis,cancer
C7911,Secondary malignant neoplasm of bladder,cancer
C7919,Secondary malignant neoplasm of other urinary organs,cancer
C792,Secondary malignant neoplasm of skin,cancer
C7931,Secondary malignant neoplasm of brain,cancer
C7932,Secondary malignant neoplasm of cerebral meninges,cancer
C7949,Secondary malignant neoplasm of other parts of nervous system,cancer
C7951,Secondary malignant neoplasm of bone,cancer
C7952,Secondary malignant neoplasm of bone marrow,cancer
C7960,Secondary malignant neoplasm of unspecified ovary,cancer
C7970,Secondary malignant neoplasm of unspecified adrenal gland,cancer
C7981,Secondary malignant neoplasm of breast,cancer
C7982,Secondary malignant neoplasm of genital organs,cancer
C7989,Secondary malignant neoplasm of other specified sites,cancer
C7B01,Secondary carcinoid tumors of distant lymph nodes,cancer
C7B02,Secondary carcinoid tumors of liver,cancer
C7B03,Secondary carcinoid tumors of bone,cancer
C7B04,Secondary carcinoid tumors of peritoneum,cancer
J910,Malignant pleural effusion,cancer
R180,Malignant ascites,cancer
C800,"Disseminated malignant neoplasm, unspecified",cancer
C801,"Malignant (primary) neoplasm, unspecified",cancer
C802,Malignant neoplasm associated with transplanted organ,cancer
C7A00,Malignant carcinoid tumor of unspecified site,cancer
C7A098,Malignant carcinoid tumors of other sites,cancer
C7A1,Malignant poorly differentiated neuroendocrine tumors,cancer
C7B00,"Secondary carcinoid tumors, unspecified site",cancer
C7B1,Secondary Merkel cell carcinoma,other
C7B09,Secondary carcinoid tumors of other sites,cancer
C7B8,Other secondary neuroendocrine tumors,cancer
D37030,Neoplasm of uncertain behavior of the parotid salivary glands,cancer
D37031,Neoplasm of uncertain behavior of the sublingual salivary glands,cancer
D37032,Neoplasm of uncertain behavior of the submandibular salivary glands,cancer
D37039,"Neoplasm of uncertain behavior of the major salivary glands, unspecified",cancer
D3701,Neoplasm of uncertain behavior of lip,cancer
D3702,Neoplasm of uncertain behavior of tongue,cancer
D3704,Neoplasm of uncertain behavior of the minor salivary glands,cancer
D3705,Neoplasm of uncertain behavior of pharynx,cancer
D371,Neoplasm of uncertain behavior of stomach,cancer
D372,Neoplasm of uncertain behavior of small intestine,cancer
D374,Neoplasm of uncertain behavior of colon,cancer
D375,Neoplasm of uncertain behavior of rectum,cancer
D376,"Neoplasm of uncertain behavior of liver, gallbladder and bile ducts",cancer
D483,Neoplasm of uncertain behavior of retroperitoneum,cancer
D484,Neoplasm of uncertain behavior of peritoneum,cancer
D378,Neoplasm of uncertain behavior of other specified digestive organs,cancer
D379,"Neoplasm of uncertain behavior of digestive organ, unspecified",cancer
D380,Neoplasm of uncertain behavior of larynx,cancer
D381,"Neoplasm of uncertain behavior of trachea, bronchus and lung",cancer
D382,Neoplasm of uncertain behavior of pleura,cancer
D383,Neoplasm of uncertain behavior of mediastinum,cancer
D384,Neoplasm of uncertain behavior of thymus,cancer
D385,Neoplasm of uncertain behavior of other respiratory organs,cancer
D386,"Neoplasm of uncertain behavior of respiratory organ, unspecified",cancer
D390,Neoplasm of uncertain behavior of uterus,cancer
D392,Neoplasm of uncertain behavior of placenta,cancer
D3910,Neoplasm of uncertain behavior of unspecified ovary,cancer
D398,Neoplasm of uncertain behavior of other specified female genital organs,cancer
D399,"Neoplasm of uncertain behavior of female genital organ, unspecified",cancer
D4010,Neoplasm of uncertain behavior of unspecified testis,cancer
D400,Neoplasm of uncertain behavior of prostate,cancer
D408,Neoplasm of uncertain behavior of other specified male genital organs,cancer
D409,"Neoplasm of uncertain behavior of male genital organ, unspecified",cancer
D414,Neoplasm of uncertain behavior of bladder,cancer
D419,Neoplasm of uncertain behavior of unspecified urinary organ,cancer
D4100,Neoplasm of uncertain behavior of unspecified kidney,cancer
D4120,Neoplasm of uncertain behavior of unspecified ureter,cancer
D418,Neoplasm of uncertain behavior of other specified urinary organs,cancer
D443,Neoplasm of uncertain behavior of pituitary gland,cancer
D444,Neoplasm of uncertain behavior of craniopharyngeal duct,cancer
D445,Neoplasm of uncertain behavior of pineal gland,cancer
D4410,Neoplasm of uncertain behavior of unspecified adrenal gland,cancer
D446,Neoplasm of uncertain behavior of carotid body,cancer
D447,Neoplasm of uncertain behavior of aortic body and other paraganglia,cancer
D440,Neoplasm of uncertain behavior of thyroid gland,cancer
D442,Neoplasm of uncertain behavior of parathyroid gland,cancer
D449,Neoplasm of uncertain behavior of unspecified endocrine gland,cancer
D432,"Neoplasm of uncertain behavior of brain, unspecified",cancer
D434,Neoplasm of uncertain behavior of spinal cord,cancer
D420,Neoplasm of uncertain behavior of cerebral meninges,cancer
D421,Neoplasm of uncertain behavior of spinal meninges,cancer
D429,"Neoplasm of uncertain behavior of meninges, unspecified",cancer
Q8500,"Neurofibromatosis, unspecified",other
Q8501,"Neurofibromatosis, type 1",other
Q8502,"Neurofibromatosis, type 2",other
Q8503,Schwannomatosis,other
Q8509,Other neurofibromatosis,other
D433,Neoplasm of uncertain behavior of cranial nerves,cancer
D438,Neoplasm of uncertain behavior of other specified parts of central nervous system,cancer
D439,"Neoplasm of uncertain behavior of central nervous system, unspecified",cancer
D480,Neoplasm of uncertain behavior of bone and articular cartilage,cancer
D481,Code not found,other
D485,Neoplasm of uncertain behavior of skin,cancer
D4860,Neoplasm of uncertain behavior of unspecified breast,cancer
D45,Polycythemia vera,other
D4701,Cutaneous mastocytosis,other
D4702,Systemic mastocytosis,other
D4709,Other mast cell neoplasms of uncertain behavior,cancer
D47Z9,"Other specified neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue",cancer
D473,Essential (hemorrhagic) thrombocythemia,other
D460,"Refractory anemia without ring sideroblasts, so stated",other
D461,Refractory anemia with ring sideroblasts,other
D4620,"Refractory anemia with excess of blasts, unspecified",other
D4621,Refractory anemia with excess of blasts 1,other
D46A,Refractory cytopenia with multilineage dysplasia,other
D46B,Refractory cytopenia with multilineage dysplasia and ring sideroblasts,other
D4622,Refractory anemia with excess of blasts 2,other
D46C,Myelodysplastic syndrome with isolated del(5q) chromosomal abnormality,other
D469,"Myelodysplastic syndrome, unspecified",other
D471,Chronic myeloproliferative disease,other
D47Z1,Post-transplant lymphoproliferative disorder (PTLD),other
C9440,Acute panmyelosis with myelofibrosis not having achieved remission,other
C9441,"Acute panmyelosis with myelofibrosis, in remission",other
C9442,"Acute panmyelosis with myelofibrosis, in relapse",other
D471,Chronic myeloproliferative disease,other
D479,"Neoplasm of uncertain behavior of lymphoid, hematopoietic and related tissue, unspecified",cancer
D47Z2,Castleman disease,other
D47Z9,"Other specified neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue",cancer
D487,Neoplasm of uncertain behavior of other specified sites,cancer
D489,"Neoplasm of uncertain behavior, unspecified",cancer
D490,Neoplasm of unspecified behavior of digestive system,cancer
D491,Neoplasm of unspecified behavior of respiratory system,cancer
D492,"Neoplasm of unspecified behavior of bone, soft tissue, and skin",cancer
D493,Neoplasm of unspecified behavior of breast,cancer
D494,Neoplasm of unspecified behavior of bladder,cancer
D49511,Neoplasm of unspecified behavior of right kidney,cancer
D49512,Neoplasm of unspecified behavior of left kidney,cancer
D49519,Neoplasm of unspecified behavior of unspecified kidney,cancer
D4959,Neoplasm of unspecified behavior of other genitourinary organ,cancer
D496,Neoplasm of unspecified behavior of brain,cancer
D497,Neoplasm of unspecified behavior of endocrine glands and other parts of nervous system,cancer
D4981,Neoplasm of unspecified behavior of retina and choroid,cancer
D4989,Neoplasm of unspecified behavior of other specified sites,cancer
D499,Neoplasm of unspecified behavior of unspecified site,cancer
Z510,Encounter for antineoplastic radiation therapy,other
Z5111,Encounter for antineoplastic chemotherapy,other
Z5112,Encounter for antineoplastic immunotherapy,other
Z5189,Encounter for other specified aftercare,other
Z5189,Encounter for other specified aftercare,other
Z08,Encounter for follow-up examination after completed treatment for malignant neoplasm,cancer
Z09,Encounter for follow-up examination after completed treatment for conditions other than malignant neoplasm,cancer
Z08,Encounter for follow-up examination after completed treatment for malignant neoplasm,cancer
Z09,Encounter for follow-up examination after completed treatment for conditions other than malignant neoplasm,cancer
